stationId,imageDate,imgPath,humidity,temperature C 2m
1181-0,17/11/2018 7:45,1181-0/33/1542440733_1181-0.jpg,79.1,-0.9
1267-0,1/02/2019 11:13,1267-0/81/1549019581_1267-0.jpg,0.0,0.3
1454-1,11/02/2019 15:12,1454-1/59/1549897959_1454-1.jpg,99.9,2.9
1452-0,28/11/2018 10:10,1452-0/43/1543399843_1452-0.jpg,83.0,-0.3
1480-1,25/11/2018 10:55,1480-1/06/1543143306_1480-1.jpg,93.3,7.1
1250-1,5/03/2019 8:25,1250-1/16/1551774316_1250-1.jpg,43.0,8.7
123-0,25/02/2019 10:34,123-0/42/1551090842_123-0.jpg,73.0,4.2
122-0,25/02/2019 12:34,122-0/40/1551098040_122-0.jpg,99.0,2.6
1166-0,15/02/2019 10:16,1166-0/66/1550225766_1166-0.jpg,71.6,7.6
103-0,5/03/2019 14:12,103-0/52/1551795152_103-0.jpg,50.8,9.5
1193-1,6/12/2018 13:17,1193-1/24/1544102224_1193-1.jpg,99.3,0.0
1087-0,27/12/2018 12:55,1087-0/30/1545915330_1087-0.jpg,99.3,6.7
101-0,3/03/2019 14:34,101-0/40/1551623640_101-0.jpg,94.3,7.0
1499-0,9/03/2019 9:25,1499-0/03/1552123503_1499-0.jpg,97.4,5.4
1247-1,31/12/2018 10:05,1247-1/11/1546250711_1247-1.jpg,90.0,2.1
1497-0,4/12/2018 12:35,1497-0/58/1543926958_1497-0.jpg,68.5,6.9
1432-1,1/12/2018 14:15,1432-1/43/1543673743_1432-1.jpg,81.8,-5.1
1193-1,1/02/2019 13:53,1193-1/80/1549029180_1193-1.jpg,88.8,0.6
146-0,21/02/2019 9:05,146-0/02/1550739902_146-0.jpg,60.6,6.8
1183-0,9/03/2019 14:20,1183-0/01/1552141201_1183-0.jpg,62.3,10.9
1161-1,11/12/2018 9:05,1161-1/35/1544519135_1161-1.jpg,99.9,2.8
1059-0,17/02/2019 9:30,1059-0/17/1550395817_1059-0.jpg,56.5,4.4
1200-0,2/03/2019 7:30,1200-0/41/1551511841_1200-0.jpg,98.6,-1.6
1067-0,4/03/2019 7:57,1067-0/56/1551686256_1067-0.jpg,91.9,8.8
1232-0,20/02/2019 8:29,1232-0/62/1550651362_1232-0.jpg,99.9,4.2
1452-0,4/03/2019 9:54,1452-0/41/1551693241_1452-0.jpg,65.2,12.8
1249-1,28/11/2018 14:21,1249-1/60/1543414860_1249-1.jpg,58.0,-0.3
1464-1,22/11/2018 14:35,1464-1/16/1542897316_1464-1.jpg,4.5,-2.2
1067-1,15/11/2018 14:07,1067-1/59/1542290859_1067-1.jpg,99.0,8.0
1463-1,14/12/2018 11:45,1463-1/37/1544787937_1463-1.jpg,87.2,-0.6
102-0,21/02/2019 13:36,102-0/73/1550756173_102-0.jpg,87.3,6.3
1256-0,15/02/2019 10:06,1256-0/61/1550225161_1256-0.jpg,88.6,5.5
1091-0,11/02/2019 14:05,1091-0/08/1549893908_1091-0.jpg,85.5,6.4
1113-0,9/03/2019 9:14,1113-0/40/1552122840_1113-0.jpg,0.0,0.0
1248-0,15/02/2019 12:30,1248-0/19/1550233819_1248-0.jpg,62.0,8.2
1238-0,8/03/2019 8:50,1238-0/45/1552035045_1238-0.jpg,44.7,12.8
1499-0,8/03/2019 10:25,1499-0/00/1552040700_1499-0.jpg,51.7,10.3
1215-1,1/03/2019 13:05,1215-1/20/1551445520_1215-1.jpg,93.8,2.5
1243-0,18/11/2018 9:45,1243-0/20/1542534320_1243-0.jpg,55.1,1.1
1463-1,8/03/2019 12:25,1463-1/14/1552047914_1463-1.jpg,70.4,9.2
1256-0,21/12/2018 14:24,1256-0/50/1545402250_1256-0.jpg,88.8,2.7
141-0,24/11/2018 9:10,141-0/05/1543050605_141-0.jpg,99.9,0.0
1094-0,12/12/2018 13:57,1094-0/58/1544623058_1094-0.jpg,94.5,0.4
1074-0,2/12/2018 14:10,1074-0/03/1543759803_1074-0.jpg,92.6,3.3
1194-1,27/02/2019 11:53,1194-1/91/1551268391_1194-1.jpg,52.0,9.4
1156-0,3/03/2019 13:05,1156-0/11/1551618311_1156-0.jpg,99.9,8.7
1239-0,2/12/2018 12:45,1239-0/56/1543754756_1239-0.jpg,66.5,2.0
1492-0,24/11/2018 11:45,1492-0/00/1543059900_1492-0.jpg,99.9,2.5
137-1,13/12/2018 11:50,137-1/11/1544701811_137-1.jpg,86.0,0.7
1250-1,21/11/2018 8:45,1250-1/35/1542789935_1250-1.jpg,90.0,0.2
1266-1,18/12/2018 13:50,1266-1/38/1545141038_1266-1.jpg,99.9,-3.8
1181-1,10/03/2019 13:26,1181-1/72/1552224372_1181-1.jpg,42.7,9.3
1247-0,12/02/2019 12:50,1247-0/41/1549975841_1247-0.jpg,73.0,1.2
1113-0,26/12/2018 10:10,1113-0/37/1545819037_1113-0.jpg,0.0,0.0
1194-0,8/12/2018 10:08,1194-0/91/1544263691_1194-0.jpg,89.5,7.0
1194-1,10/03/2019 15:13,1194-1/84/1552230784_1194-1.jpg,62.3,7.0
1454-0,3/03/2019 16:12,1454-0/60/1551629560_1454-0.jpg,81.8,8.8
1234-0,5/03/2019 14:35,1234-0/30/1551796530_1234-0.jpg,99.3,5.0
1437-0,18/11/2018 11:30,1437-0/17/1542540617_1437-0.jpg,99.3,-0.8
1157-1,21/11/2018 8:50,1157-1/00/1542790200_1157-1.jpg,93.6,0.7
1157-1,24/11/2018 14:10,1157-1/00/1543068600_1157-1.jpg,76.0,8.1
1380-0,8/03/2019 8:14,1380-0/41/1552032841_1380-0.jpg,99.7,9.7
1242-0,23/11/2018 14:45,1242-0/53/1542984353_1242-0.jpg,94.9,-0.9
1426-0,6/03/2019 15:32,1426-0/26/1551886326_1426-0.jpg,93.6,5.7
1193-0,3/03/2019 9:54,1193-0/40/1551606840_1193-0.jpg,77.0,5.3
130-0,13/03/2019 7:34,130-0/41/1552462441_130-0.jpg,75.6,3.0
1113-0,26/12/2018 11:50,1113-0/37/1545825037_1113-0.jpg,0.0,0.0
135-0,25/02/2019 13:54,135-0/41/1551102841_135-0.jpg,99.9,2.7
134-0,22/02/2019 9:19,134-0/46/1550827146_134-0.jpg,54.6,-3.2
1480-1,21/02/2019 13:15,1480-1/04/1550754904_1480-1.jpg,87.9,6.9
1432-1,13/02/2019 15:15,1432-1/17/1550070917_1432-1.jpg,95.0,3.1
1243-0,30/11/2018 8:06,1243-0/63/1543565163_1243-0.jpg,64.6,-7.0
1499-0,14/11/2018 13:36,1499-0/82/1542202582_1499-0.jpg,87.2,9.5
1491-0,4/12/2018 12:06,1491-0/79/1543925179_1491-0.jpg,99.9,7.8
1082-1,20/12/2018 11:25,1082-1/11/1545305111_1082-1.jpg,77.8,0.1
1236-0,30/12/2018 14:07,1236-0/25/1546178825_1236-0.jpg,99.9,2.7
1255-0,1/12/2018 10:30,1255-0/33/1543660233_1255-0.jpg,99.3,0.1
1463-1,6/02/2019 9:25,1463-1/39/1549445139_1463-1.jpg,92.0,2.9
1040-0,14/11/2018 14:45,1040-0/36/1542206736_1040-0.jpg,85.0,10.3
1200-0,3/12/2018 8:30,1200-0/30/1543825830_1200-0.jpg,99.2,4.3
130-0,5/12/2018 12:30,130-0/01/1544013001_130-0.jpg,87.3,3.6
1490-1,5/03/2019 15:54,1490-1/40/1551801240_1490-1.jpg,53.8,9.0
1088-0,13/03/2019 14:41,1088-0/94/1552488094_1088-0.jpg,55.5,9.0
1067-1,11/02/2019 14:57,1067-1/57/1549897057_1067-1.jpg,87.6,3.2
1242-0,1/12/2018 15:25,1242-0/56/1543677956_1242-0.jpg,86.3,-8.2
130-0,26/12/2018 13:10,130-0/01/1545829801_130-0.jpg,91.5,4.9
1231-0,25/11/2018 9:29,1231-0/91/1543138191_1231-0.jpg,99.9,6.0
1094-0,29/12/2018 10:27,1094-0/58/1546079258_1094-0.jpg,88.0,4.0
1200-0,24/11/2018 10:30,1200-0/10/1543055410_1200-0.jpg,99.2,3.6
1464-0,16/02/2019 10:35,1464-0/01/1550313301_1464-0.jpg,1.5,1.4
130-0,18/11/2018 13:31,130-0/93/1542547893_130-0.jpg,99.3,2.7
134-1,12/02/2019 15:11,134-1/99/1549984299_134-1.jpg,70.0,1.9
1256-1,11/02/2019 12:43,1256-1/99/1549888999_1256-1.jpg,80.8,4.0
1092-0,21/02/2019 14:10,1092-0/05/1550758205_1092-0.jpg,96.0,9.5
1463-0,2/12/2018 15:25,1463-0/00/1543764300_1463-0.jpg,87.2,2.2
135-0,28/12/2018 12:12,135-0/27/1545999127_135-0.jpg,99.0,4.9
1428-1,26/02/2019 9:51,1428-1/98/1551174698_1428-1.jpg,69.6,7.8
1488-1,4/02/2019 12:55,1488-1/19/1549284919_1488-1.jpg,98.0,-0.5
1255-0,26/12/2018 12:30,1255-0/12/1545827412_1255-0.jpg,99.2,5.4
1156-0,25/02/2019 14:45,1156-0/39/1551105939_1156-0.jpg,99.5,5.5
1242-0,21/12/2018 8:30,1242-0/21/1545381021_1242-0.jpg,93.0,1.9
1173-0,26/02/2019 13:54,1173-0/42/1551189242_1173-0.jpg,56.8,9.8
1157-1,5/02/2019 13:50,1157-1/38/1549374638_1157-1.jpg,60.0,6.0
1085-0,9/03/2019 16:05,1085-0/09/1552147509_1085-0.jpg,99.1,7.5
1157-0,30/11/2018 7:45,1157-0/47/1543563947_1157-0.jpg,73.6,-3.2
1241-0,3/12/2018 14:45,1241-0/45/1543848345_1241-0.jpg,88.4,6.0
1240-0,29/11/2018 13:05,1240-0/53/1543496753_1240-0.jpg,54.0,-2.0
1464-0,2/12/2018 10:50,1464-0/02/1543747802_1464-0.jpg,0.0,-0.2
1454-0,11/02/2019 8:32,1454-0/60/1549873960_1454-0.jpg,99.9,3.7
1267-0,4/02/2019 8:54,1267-0/42/1549270442_1267-0.jpg,0.0,0.5
103-0,4/02/2019 8:34,103-0/40/1549269240_103-0.jpg,95.2,1.7
1248-0,26/02/2019 13:50,1248-0/25/1551189025_1248-0.jpg,63.0,8.8
1238-0,8/03/2019 13:30,1238-0/45/1552051845_1238-0.jpg,32.6,13.9
1193-1,16/02/2019 13:13,1193-1/82/1550322782_1193-1.jpg,71.0,6.8
1452-1,20/02/2019 9:53,1452-1/80/1550656380_1452-1.jpg,74.0,6.3
1067-0,22/02/2019 13:22,1067-0/58/1550841758_1067-0.jpg,42.8,2.9
1094-1,5/03/2019 15:52,1094-1/60/1551801160_1094-1.jpg,53.1,7.8
1234-0,28/12/2018 12:55,1234-0/00/1546001700_1234-0.jpg,99.9,4.3
1059-1,19/12/2018 14:25,1059-1/28/1545229528_1059-1.jpg,84.5,-7.8
1453-0,23/11/2018 10:45,1453-0/11/1542969911_1453-0.jpg,0.0,0.0
1161-1,15/02/2019 14:45,1161-1/40/1550241940_1161-1.jpg,99.9,3.7
1249-1,1/03/2019 11:41,1249-1/79/1551440479_1249-1.jpg,64.0,6.6
1249-1,5/03/2019 12:25,1249-1/37/1551788737_1249-1.jpg,45.0,8.8
1173-0,13/02/2019 14:34,1173-0/40/1550068440_1173-0.jpg,99.9,4.6
1200-2,23/02/2019 12:26,1200-2/61/1550924761_1200-2.jpg,39.6,0.3
1156-1,4/02/2019 14:05,1156-1/24/1549289124_1156-1.jpg,98.8,0.6
150-1,16/12/2018 12:36,150-1/99/1544963799_150-1.jpg,61.1,-0.4
1438-0,19/11/2018 14:30,1438-0/21/1542637821_1438-0.jpg,86.5,2.9
1193-1,7/03/2019 13:54,1193-1/40/1551966840_1193-1.jpg,50.6,11.8
1237-0,13/02/2019 14:50,1237-0/17/1550069417_1237-0.jpg,99.9,2.6
150-0,28/12/2018 13:26,150-0/95/1546003595_150-0.jpg,93.8,4.8
150-0,1/12/2018 14:54,150-0/50/1543676050_150-0.jpg,79.2,-4.8
1154-1,20/02/2019 10:45,1154-1/53/1550659553_1154-1.jpg,93.1,6.0
1059-0,10/12/2018 12:30,1059-0/33/1544445033_1059-0.jpg,76.6,0.3
1059-1,29/12/2018 9:50,1059-1/32/1546077032_1059-1.jpg,90.8,0.7
1085-0,1/02/2019 13:25,1085-0/19/1549027519_1085-0.jpg,89.0,4.7
1163-1,27/11/2018 11:25,1163-1/23/1543317923_1163-1.jpg,92.2,1.9
1464-0,14/02/2019 15:15,1464-0/02/1550157302_1464-0.jpg,1.4,6.1
122-0,3/02/2019 14:14,122-0/40/1549203240_122-0.jpg,91.8,1.7
1492-0,4/02/2019 13:05,1492-0/34/1549285534_1492-0.jpg,95.0,1.3
1092-1,20/12/2018 13:00,1092-1/19/1545310819_1092-1.jpg,99.9,2.5
1496-0,21/11/2018 9:38,1496-0/06/1542793106_1496-0.jpg,90.9,-0.1
1231-0,24/11/2018 12:29,1231-0/75/1543062575_1231-0.jpg,99.9,4.7
1488-1,24/12/2018 10:15,1488-1/48/1545646548_1488-1.jpg,99.2,-0.6
137-0,13/03/2019 14:34,137-0/43/1552487643_137-0.jpg,78.8,6.6
130-0,27/12/2018 14:30,130-0/01/1545921001_130-0.jpg,99.3,6.4
1244-0,28/02/2019 11:11,1244-0/06/1551352306_1244-0.jpg,36.1,14.2
1488-1,12/03/2019 14:15,1488-1/32/1552400132_1488-1.jpg,60.1,3.5
1464-1,10/03/2019 8:35,1464-1/01/1552206901_1464-1.jpg,99.9,5.0
123-0,13/02/2019 11:53,123-0/80/1550058780_123-0.jpg,97.9,2.4
1231-0,3/02/2019 13:04,1231-0/61/1549199061_1231-0.jpg,99.6,7.5
1061-0,30/12/2018 8:54,1061-0/40/1546160040_1061-0.jpg,99.0,5.0
1163-0,4/03/2019 11:05,1163-0/21/1551697521_1163-0.jpg,92.4,10.9
1499-0,31/12/2018 13:14,1499-0/77/1546262077_1499-0.jpg,87.4,3.5
1154-1,5/12/2018 14:25,1154-1/28/1544019928_1154-1.jpg,99.9,2.0
1088-0,2/12/2018 15:15,1088-0/15/1543763715_1088-0.jpg,99.1,5.0
1490-0,8/02/2019 10:31,1490-0/86/1549621886_1490-0.jpg,65.7,7.3
1093-1,13/03/2019 15:52,1093-1/58/1552492358_1093-1.jpg,58.1,4.5
1193-0,28/11/2018 10:18,1193-0/07/1543400307_1193-0.jpg,80.3,0.1
1085-0,2/03/2019 14:05,1085-0/07/1551535507_1085-0.jpg,88.9,3.6
134-1,3/03/2019 8:12,134-1/20/1551600720_134-1.jpg,82.7,3.8
119-1,5/02/2019 12:32,119-1/24/1549369924_119-1.jpg,73.4,1.1
1237-0,28/11/2018 10:05,1237-0/58/1543399558_1237-0.jpg,77.6,-1.0
1154-0,16/12/2018 13:25,1154-0/06/1544966706_1154-0.jpg,99.9,-0.4
1244-0,2/12/2018 10:50,1244-0/49/1543747849_1244-0.jpg,67.5,1.8
1061-0,22/12/2018 9:30,1061-0/30/1545471030_1061-0.jpg,99.0,7.3
1249-1,3/02/2019 15:23,1249-1/87/1549207387_1249-1.jpg,97.0,3.1
1426-0,1/03/2019 8:32,1426-0/26/1551429126_1426-0.jpg,87.1,1.8
1093-1,13/03/2019 11:52,1093-1/59/1552477959_1093-1.jpg,65.9,4.1
1082-0,20/12/2018 9:05,1082-0/09/1545296709_1082-0.jpg,73.3,-0.2
1031-1,8/03/2019 11:00,1031-1/05/1552042805_1031-1.jpg,95.9,7.7
1496-0,12/02/2019 8:37,1496-0/48/1549960648_1496-0.jpg,71.2,2.8
1249-1,21/02/2019 11:29,1249-1/85/1550748585_1249-1.jpg,54.0,6.7
1082-0,17/12/2018 14:25,1082-0/11/1545056711_1082-0.jpg,78.0,-0.8
1432-1,1/02/2019 13:15,1432-1/02/1549026902_1432-1.jpg,74.8,3.9
1496-0,22/11/2018 12:23,1496-0/02/1542889402_1496-0.jpg,83.6,0.4
1183-0,12/02/2019 14:40,1183-0/01/1549982401_1183-0.jpg,53.9,4.9
1161-0,12/03/2019 13:45,1161-0/26/1552398326_1161-0.jpg,75.1,5.6
1492-1,1/02/2019 8:45,1492-1/42/1549010742_1492-1.jpg,99.8,-1.2
1431-0,8/03/2019 16:12,1431-0/25/1552061525_1431-0.jpg,43.0,11.5
101-0,21/02/2019 14:33,101-0/82/1550759582_101-0.jpg,98.2,5.7
1087-0,11/03/2019 12:55,1087-0/26/1552308926_1087-0.jpg,99.3,4.7
1249-0,16/02/2019 10:03,1249-0/29/1550311429_1249-0.jpg,52.0,8.0
141-0,20/12/2018 13:30,141-0/03/1545312603_141-0.jpg,95.1,-2.2
1193-1,5/03/2019 10:54,1193-1/40/1551783240_1193-1.jpg,64.0,7.8
1194-1,28/12/2018 12:54,1194-1/40/1546001640_1194-1.jpg,83.6,5.9
1432-1,24/11/2018 14:55,1432-1/31/1543071331_1432-1.jpg,99.2,3.4
1454-1,23/12/2018 12:47,1454-1/59/1545569259_1454-1.jpg,94.3,2.9
1492-1,12/12/2018 10:05,1492-1/24/1544609124_1492-1.jpg,99.9,1.2
1181-0,15/11/2018 11:49,1181-0/79/1542282579_1181-0.jpg,87.3,9.0
1452-0,27/12/2018 10:50,1452-0/03/1545907803_1452-0.jpg,99.2,6.7
1148-0,8/12/2018 9:23,1148-0/80/1544260980_1148-0.jpg,92.5,4.3
1488-1,1/02/2019 9:16,1488-1/93/1549012593_1488-1.jpg,99.2,-1.2
1163-1,7/03/2019 11:05,1163-1/22/1551956722_1163-1.jpg,57.8,11.7
1085-1,21/11/2018 7:45,1085-1/29/1542786329_1085-1.jpg,99.1,-1.2
1230-0,28/11/2018 10:13,1230-0/89/1543399989_1230-0.jpg,99.5,-1.7
1250-1,26/02/2019 8:45,1250-1/44/1551170744_1250-1.jpg,63.0,6.3
1267-0,16/02/2019 9:13,1267-0/86/1550308386_1267-0.jpg,0.0,1.2
135-0,23/12/2018 13:50,135-0/12/1545573012_135-0.jpg,99.9,0.6
1156-0,5/12/2018 10:05,1156-0/02/1544004302_1156-0.jpg,90.2,3.2
1248-0,15/02/2019 11:50,1248-0/17/1550231417_1248-0.jpg,64.0,7.7
1113-0,2/03/2019 7:34,1113-0/40/1551512040_1113-0.jpg,0.0,0.0
1001-0,13/02/2019 9:13,1001-0/84/1550049184_1001-0.jpg,99.9,-0.6
1242-0,30/12/2018 8:51,1242-0/90/1546159890_1242-0.jpg,95.7,3.6
1239-0,11/03/2019 11:30,1239-0/25/1552303825_1239-0.jpg,77.5,4.2
1194-1,5/02/2019 8:33,1194-1/80/1549355580_1194-1.jpg,79.5,-0.6
1234-0,4/12/2018 12:30,1234-0/21/1543926621_1234-0.jpg,99.9,6.4
1427-0,7/02/2019 8:52,1427-0/21/1549529521_1427-0.jpg,99.5,1.7
1426-1,7/02/2019 10:12,1426-1/27/1549534327_1426-1.jpg,63.7,3.8
1233-0,26/11/2018 10:05,1233-0/55/1543226755_1233-0.jpg,99.9,0.6
1154-1,22/11/2018 13:45,1154-1/23/1542894323_1154-1.jpg,92.6,-0.2
1163-0,25/11/2018 7:45,1163-0/27/1543131927_1163-0.jpg,99.9,2.1
1082-0,5/03/2019 10:25,1082-0/33/1551781533_1082-0.jpg,44.1,9.7
1082-0,20/11/2018 9:45,1082-0/32/1542707132_1082-0.jpg,76.7,1.9
1256-0,16/11/2018 9:21,1256-0/80/1542360080_1256-0.jpg,92.3,3.1
146-1,23/12/2018 10:05,146-1/12/1545559512_146-1.jpg,92.9,2.3
1231-0,11/03/2019 10:52,1231-0/33/1552301533_1231-0.jpg,99.8,3.4
1194-1,22/11/2018 13:23,1194-1/84/1542892984_1194-1.jpg,84.9,-1.2
1492-1,22/12/2018 13:25,1492-1/25/1545485125_1492-1.jpg,99.8,3.2
1074-0,6/12/2018 12:30,1074-0/04/1544099404_1074-0.jpg,99.4,0.9
1488-0,17/02/2019 9:55,1488-0/45/1550397345_1488-0.jpg,49.8,9.5
1193-0,1/03/2019 12:54,1193-0/40/1551444840_1193-0.jpg,52.4,4.4
1193-1,4/03/2019 13:14,1193-1/41/1551705241_1193-1.jpg,60.2,14.0
1234-0,6/12/2018 15:30,1234-0/22/1544110222_1234-0.jpg,99.7,0.0
103-0,7/12/2018 12:36,103-0/64/1544186164_103-0.jpg,77.9,11.6
1432-1,6/12/2018 9:15,1432-1/45/1544087745_1432-1.jpg,99.2,-1.2
1161-0,1/12/2018 10:45,1161-0/12/1543661112_1161-0.jpg,88.1,-4.8
1256-1,18/11/2018 11:24,1256-1/45/1542540245_1256-1.jpg,66.9,1.3
1426-1,13/03/2019 11:54,1426-1/47/1552478047_1426-1.jpg,80.2,4.6
1489-1,24/12/2018 12:07,1489-1/60/1545653260_1489-1.jpg,91.1,-0.8
130-0,1/02/2019 9:13,130-0/83/1549012383_130-0.jpg,99.3,-1.8
1453-0,20/02/2019 12:13,1453-0/96/1550664796_1453-0.jpg,70.6,6.2
1040-0,25/12/2018 9:43,1040-0/95/1545730995_1040-0.jpg,94.8,4.5
1067-0,2/02/2019 14:37,1067-0/58/1549118258_1067-0.jpg,99.0,1.5
1094-0,10/02/2019 9:12,1094-0/59/1549789959_1094-0.jpg,68.7,3.9
1088-0,23/11/2018 12:30,1088-0/11/1542976211_1088-0.jpg,99.1,1.7
1074-0,2/02/2019 12:33,1074-0/85/1549110785_1074-0.jpg,95.8,7.4
1242-0,13/03/2019 15:35,1242-0/30/1552491330_1242-0.jpg,59.4,7.0
1256-0,18/11/2018 15:04,1256-0/76/1542553476_1256-0.jpg,70.0,0.1
1156-1,25/11/2018 9:45,1156-1/36/1543139136_1156-1.jpg,99.9,2.7
1094-0,17/12/2018 9:27,1094-0/58/1545038858_1094-0.jpg,89.2,-4.0
1489-0,8/03/2019 11:32,1489-0/60/1552044760_1489-0.jpg,37.2,13.9
1094-1,15/12/2018 13:47,1094-1/58/1544881658_1094-1.jpg,75.8,-1.3
1154-0,20/11/2018 14:25,1154-0/20/1542723920_1154-0.jpg,85.9,2.2
1431-1,24/02/2019 13:46,1431-1/73/1551015973_1431-1.jpg,54.3,4.2
1244-0,11/03/2019 14:15,1244-0/22/1552313722_1244-0.jpg,96.6,2.1
1251-1,12/02/2019 15:22,1251-1/72/1549984972_1251-1.jpg,65.0,1.7
1200-2,14/12/2018 8:30,1200-2/27/1544776227_1200-2.jpg,99.2,-0.9
1082-1,1/03/2019 12:05,1082-1/32/1551441932_1082-1.jpg,58.6,7.8
1215-0,17/12/2018 9:05,1215-0/04/1545037504_1215-0.jpg,97.0,-1.8
1163-0,22/12/2018 9:25,1163-0/36/1545470736_1163-0.jpg,94.2,6.7
104-0,3/03/2019 11:14,104-0/40/1551611640_104-0.jpg,90.8,6.5
1249-0,2/03/2019 8:03,1249-0/28/1551513828_1249-0.jpg,83.0,-0.2
1256-0,22/12/2018 9:44,1256-0/65/1545471865_1256-0.jpg,84.7,8.0
1243-0,10/02/2019 11:10,1243-0/22/1549797022_1243-0.jpg,57.9,8.6
1248-0,11/02/2019 11:50,1248-0/17/1549885817_1248-0.jpg,70.0,4.6
1480-1,23/02/2019 10:55,1480-1/03/1550919303_1480-1.jpg,40.1,-2.5
1266-1,27/02/2019 14:14,1266-1/48/1551276848_1266-1.jpg,0.0,10.4
1251-0,17/02/2019 15:26,1251-0/94/1550417194_1251-0.jpg,46.0,12.2
1464-1,15/12/2018 12:55,1464-1/00/1544878500_1464-1.jpg,0.0,-2.2
1163-1,3/03/2019 15:25,1163-1/19/1551626719_1163-1.jpg,99.9,8.3
1193-1,9/02/2019 14:13,1193-1/82/1549721582_1193-1.jpg,81.1,4.0
1380-0,25/12/2018 10:50,1380-0/48/1545735048_1380-0.jpg,99.8,-1.5
1255-0,8/02/2019 14:00,1255-0/30/1549634430_1255-0.jpg,66.4,8.1
1082-0,4/03/2019 7:25,1082-0/31/1551684331_1082-0.jpg,74.2,6.6
1431-1,3/02/2019 13:12,1431-1/24/1549199524_1431-1.jpg,95.8,3.3
1490-0,11/02/2019 11:33,1490-0/84/1549884784_1490-0.jpg,68.5,8.0
1059-0,13/03/2019 15:10,1059-0/08/1552489808_1059-0.jpg,50.9,3.2
1200-0,10/02/2019 14:30,1200-0/47/1549809047_1200-0.jpg,38.7,11.5
101-0,24/02/2019 14:32,101-0/23/1551018723_101-0.jpg,47.2,5.4
1437-0,28/02/2019 9:51,1437-0/04/1551347504_1437-0.jpg,63.5,8.9
1496-0,1/03/2019 12:44,1496-0/67/1551444267_1496-0.jpg,65.0,7.2
1464-1,4/03/2019 16:15,1464-1/02/1551716102_1464-1.jpg,60.1,12.9
137-1,30/12/2018 12:12,137-1/20/1546171920_137-1.jpg,99.9,4.8
1463-0,13/03/2019 15:45,1463-0/14/1552491914_1463-0.jpg,51.1,8.1
1059-0,4/12/2018 8:45,1059-0/31/1543913131_1059-0.jpg,75.0,5.0
1231-0,20/11/2018 7:41,1231-0/15/1542699715_1231-0.jpg,99.7,-2.2
1040-0,18/11/2018 14:22,1040-0/28/1542550928_1040-0.jpg,98.4,1.4
1488-1,29/12/2018 10:35,1488-1/42/1546079742_1488-1.jpg,99.2,2.4
1240-0,19/12/2018 12:10,1240-0/24/1545221424_1240-0.jpg,87.3,-3.7
1161-0,21/12/2018 10:45,1161-0/39/1545389139_1161-0.jpg,99.9,2.1
1428-0,14/12/2018 10:50,1428-0/16/1544784616_1428-0.jpg,91.9,0.5
1492-1,15/11/2018 8:05,1492-1/07/1542269107_1492-1.jpg,99.9,8.1
1251-1,7/03/2019 13:27,1251-1/58/1551965258_1251-1.jpg,31.0,16.1
103-0,27/02/2019 8:54,103-0/49/1551257649_103-0.jpg,94.5,1.6
1492-0,19/11/2018 12:05,1492-0/00/1542629100_1492-0.jpg,99.9,4.4
1094-1,3/02/2019 9:32,1094-1/58/1549186358_1094-1.jpg,54.8,11.5
1092-1,29/12/2018 12:00,1092-1/23/1546084823_1092-1.jpg,99.9,6.1
102-0,12/03/2019 14:52,102-0/64/1552402364_102-0.jpg,61.8,5.3
1231-0,10/03/2019 14:52,1231-0/23/1552229523_1231-0.jpg,86.6,5.6
1490-0,7/03/2019 12:11,1490-0/64/1551960664_1490-0.jpg,48.5,11.8
1241-0,17/02/2019 8:30,1241-0/35/1550392235_1241-0.jpg,49.6,8.2
1247-1,1/02/2019 15:05,1247-1/21/1549033521_1247-1.jpg,55.0,6.6
141-0,27/12/2018 13:30,141-0/02/1545917402_141-0.jpg,99.9,6.3
1453-1,15/12/2018 11:26,1453-1/83/1544873183_1453-1.jpg,76.6,-1.1
1426-1,6/02/2019 13:51,1426-1/69/1549461069_1426-1.jpg,83.9,3.7
1085-1,23/02/2019 10:45,1085-1/24/1550918724_1085-1.jpg,98.7,-4.0
1183-0,2/03/2019 8:20,1183-0/02/1551514802_1183-0.jpg,99.3,-1.0
1427-0,7/02/2019 14:52,1427-0/21/1549551121_1427-0.jpg,59.4,5.6
1154-0,18/12/2018 12:05,1154-0/06/1545134706_1154-0.jpg,99.9,-0.5
1249-1,23/02/2019 14:06,1249-1/73/1550930773_1249-1.jpg,34.0,-0.7
1237-0,18/12/2018 9:25,1237-0/17/1545125117_1237-0.jpg,93.0,-0.4
1249-1,11/03/2019 11:25,1249-1/16/1552303516_1249-1.jpg,34.0,7.0
104-0,27/02/2019 12:34,104-0/41/1551270841_104-0.jpg,65.6,8.9
135-0,27/02/2019 9:14,135-0/42/1551258842_135-0.jpg,67.9,6.2
1234-0,4/12/2018 14:55,1234-0/12/1543935312_1234-0.jpg,99.9,6.0
1237-0,15/02/2019 15:15,1237-0/29/1550243729_1237-0.jpg,69.2,8.1
1215-0,13/12/2018 10:05,1215-0/04/1544695504_1215-0.jpg,89.4,-0.1
1148-0,25/02/2019 15:29,1148-0/82/1551108582_1148-0.jpg,51.9,7.4
1040-0,12/03/2019 11:42,1040-0/66/1552390966_1040-0.jpg,68.5,6.7
150-1,3/12/2018 15:14,150-1/56/1543850056_150-1.jpg,85.2,6.3
1200-2,3/03/2019 13:10,1200-2/34/1551618634_1200-2.jpg,73.0,10.2
